income,age,loan_amount,debt,credit_history,missed_payments,credit_score
103810,28,3639,18024,8,3,0
38289,27,46348,35741,3,6,0
24165,22,8140,14328,8,8,0
98907,22,38781,13031,18,6,0
48893,49,40618,18231,1,2,0
111506,48,24298,18210,5,3,0
64118,27,8078,24898,4,5,0
65082,59,19335,2847,15,8,0
36361,45,7164,36178,10,5,0
95674,33,48174,4558,2,3,0
57930,26,17256,6619,13,4,0
79429,61,25909,10659,12,5,0
47460,63,19496,4679,20,2,1
90010,36,12708,30294,13,4,0
103886,65,38500,14392,11,0,1
50021,23,22673,26290,9,1,0
47653,57,49049,20622,7,7,0
71856,62,32071,9363,9,2,1
52325,56,37322,17219,19,6,0
96484,46,25723,14373,5,8,0
84686,26,5087,7185,5,2,1
109192,48,41086,4163,13,6,0
98104,50,36676,16476,18,0,1
109166,28,46676,35190,9,5,0
34621,39,30492,10365,15,0,0
114646,37,34806,11708,17,1,1
101959,40,43874,33270,20,3,0
40032,44,12587,35348,17,0,0
98504,41,34021,1276,4,5,0
60306,36,5796,15785,19,1,1
31226,52,6535,34911,5,2,0
106474,51,38031,10821,9,8,0
99507,48,15880,35343,7,4,0
72296,63,44590,24472,15,8,0
79177,28,18246,14725,3,5,0
22757,58,38301,15080,19,3,0
20942,25,48389,3858,8,1,0
24117,42,6643,33695,8,4,0
107684,52,16040,35339,5,7,0
51850,51,28677,12478,4,1,1
106374,48,25219,27759,14,7,0
115561,24,46129,6449,2,6,0
115448,42,9161,16295,7,3,0
90292,49,11186,27648,6,4,0
80637,36,6940,29041,18,1,1
26630,62,37427,967,3,3,0
41798,47,33826,31546,7,6,0
27685,31,26836,141,13,4,0
79638,39,29722,36422,16,2,1
44890,39,16267,3832,19,8,0
27989,41,5746,3286,19,7,0
85909,54,12317,3727,17,1,1
44356,25,40996,4453,8,6,0
35713,57,18135,37940,20,0,0
101183,26,29474,38251,19,8,0
61467,37,15386,20590,8,4,0
71876,29,46019,19660,15,5,0
118548,25,2610,30034,20,1,1
29602,55,15969,33153,9,2,0
65745,25,18009,24217,10,2,1
77433,55,48107,19825,20,8,0
21025,63,38346,19620,4,2,0
54664,28,9014,36256,5,4,0
56930,59,15803,22471,7,4,0
86244,52,18457,3329,3,6,0
56265,23,2232,21859,5,4,0
41178,49,38154,28028,18,0,0
34663,25,47286,9768,18,0,0
68393,58,38210,9705,14,2,1
25482,40,25897,2614,12,3,0
109399,36,45708,6736,12,8,0
73264,60,12128,15514,6,2,1
74040,22,13754,21770,14,3,0
54970,31,47958,7084,13,0,1
81694,35,15079,30166,12,4,0
49831,35,3550,12656,13,5,0
56517,25,20292,23012,17,6,0
109065,55,23702,1808,4,4,0
43405,58,19397,2507,4,6,0
65309,41,30599,39728,17,1,0
70488,57,14457,16693,2,6,0
20221,54,37287,12912,12,6,0
29171,63,23639,20572,4,4,0
86469,40,45705,26764,11,6,0
111384,39,38333,8341,7,6,0
107153,45,46388,11405,20,4,0
73225,56,2026,19914,10,3,0
76346,58,41758,21118,15,7,0
77954,64,16005,33500,16,2,1
106356,26,20598,33780,20,5,0
32240,36,46092,20343,8,3,0
39313,22,5028,16046,16,1,0
79692,47,43272,37727,7,6,0
84799,46,17989,9671,1,1,0
75724,35,13526,33944,15,0,1
93060,36,9953,29914,5,7,0
107500,54,38629,39023,11,7,0
100301,53,29966,35905,15,2,1
117472,51,31495,16986,8,4,0
88327,52,43074,15679,9,7,0
30155,39,17367,17807,11,5,0
90798,26,11068,9884,8,6,0
110957,30,48295,14021,3,6,0
73424,42,37560,30534,14,0,1
47110,47,27524,38278,1,6,0
82518,21,25052,19569,13,6,0
90545,55,41534,14453,16,3,0
55774,48,33827,1902,13,5,0
107670,64,28497,10816,15,2,1
101560,55,3767,25822,19,0,1
31003,62,30089,8893,15,2,0
26590,37,26844,21453,7,7,0
62840,42,26846,18235,14,4,0
30735,51,3270,35351,2,5,0
49389,62,6496,2638,1,3,0
46130,22,42719,9986,8,2,1
82070,63,9496,36960,7,7,0
111680,37,26175,10996,20,1,1
41465,40,9084,37924,1,4,0
95470,64,26596,25995,7,1,1
97607,65,43106,15915,4,4,0
109687,59,9933,37088,2,5,0
89827,48,45353,24285,3,8,0
104874,42,2829,27528,16,1,1
76822,44,43653,30129,5,6,0
43086,54,44628,17700,20,8,0
83372,50,30545,38828,9,5,0
52177,26,20279,29543,8,7,0
94691,60,45790,24837,11,0,1
84789,41,13917,31952,7,5,0
53862,42,20327,39069,9,8,0
21330,54,14521,5610,8,6,0
84038,56,17749,31201,16,7,0
22260,26,21283,14522,13,3,0
60135,63,40112,24184,16,8,0
89588,43,29885,36070,11,5,0
112124,50,19754,20094,9,3,0
35814,33,22679,7835,18,2,0
45105,34,33732,18120,19,8,0
98222,39,8588,12721,10,3,0
67301,32,21809,927,18,2,1
55954,23,5573,36264,10,2,0
103606,52,8723,803,19,4,0
81524,51,30866,22328,6,0,1
53092,51,9476,4282,13,7,0
29710,57,43251,3513,5,2,0
93772,40,7582,16265,4,8,0
74548,59,41067,14790,17,6,0
79049,49,21487,38569,14,4,0
94531,60,5947,39952,4,3,0
101987,34,19343,5320,6,3,0
42782,56,6919,10258,1,6,0
79048,65,40916,30796,10,0,1
50340,39,48331,18528,15,1,1
110096,35,19337,38652,7,6,0
35043,55,16733,9764,9,2,0
29359,24,12873,20159,20,4,0
77560,28,32716,19928,13,4,0
85597,55,34361,28688,3,0,0
76626,41,41564,16408,1,1,0
50005,64,39696,38477,1,4,0
95529,23,13481,30834,17,7,0
56458,32,40360,28566,16,1,0
81605,43,28761,21843,11,1,1
41079,42,28977,32471,10,6,0
119680,56,4404,29807,3,5,0
53082,41,9597,26488,17,0,1
106200,55,32276,27082,2,3,0
87952,44,42804,32669,15,0,1
46680,38,37993,8586,10,7,0
111521,52,9957,1891,20,3,0
113032,31,22365,36099,1,8,0
73476,26,16725,7435,15,1,1
104896,30,34661,19127,17,4,0
74459,51,32947,15973,15,8,0
38958,45,14491,39280,17,2,0
29150,38,29193,22274,17,4,0
20336,39,49582,19566,19,7,0
39476,49,37296,31741,12,5,0
92340,55,26720,29841,11,3,0
111422,36,39473,25098,8,6,0
25720,41,32996,24984,13,2,0
84923,23,10273,32918,19,5,0
33154,49,8534,34468,15,0,0
114692,30,28868,10116,3,7,0
54737,42,42845,26049,3,5,0
108389,55,26904,20752,16,8,0
24705,60,6484,15385,10,3,0
117880,26,30440,6451,4,7,0
41805,65,21625,1897,2,5,0
27355,39,25492,24565,14,2,0
52007,54,29004,37088,6,2,0
42946,26,41943,25070,20,3,0
85230,58,11379,15216,15,4,0
80236,37,45702,615,15,4,0
108815,55,12353,4840,15,5,0
97014,40,43873,27807,9,7,0
59599,33,27211,31667,4,3,0
69986,57,25524,37670,10,4,0
22875,63,27939,17988,1,0,0
99482,52,20756,15081,20,5,0
48705,61,14460,16425,5,1,1
102242,62,4583,20246,15,0,1
95965,44,49995,8612,3,4,0
62823,47,13510,13159,5,8,0
67953,54,34885,17860,6,4,0
83156,39,24198,7547,15,1,1
38449,35,46323,26044,18,5,0
31836,46,2912,17331,18,1,0
79609,44,46094,17181,19,6,0
103695,44,9100,15323,16,0,1
101205,56,23496,39982,8,1,1
103283,50,47945,19804,14,1,1
38320,23,4438,19946,16,1,0
32739,36,37228,8890,13,7,0
68629,63,47644,35402,14,2,0
74379,62,8489,32069,20,6,0
56666,23,47238,24283,7,7,0
78287,36,25768,6511,12,8,0
104518,43,5968,26092,9,3,0
36011,50,8007,13900,20,0,0
26629,42,17962,8252,19,3,0
28992,56,15576,38429,7,3,0
63064,30,41058,185,9,2,1
37038,55,18426,11435,4,0,0
37275,21,25477,15593,19,5,0
22068,32,19391,3434,5,6,0
88955,28,6165,31211,15,5,0
87271,58,9146,29622,17,3,0
100623,23,49660,34173,10,7,0
104323,22,5986,31390,13,6,0
109928,27,34130,29069,3,1,0
62219,59,11721,4304,5,4,0
101830,61,40362,35937,11,6,0
98301,54,21326,29734,17,6,0
32999,65,9498,36132,7,6,0
79186,35,29119,22212,15,6,0
74524,27,22483,27968,11,4,0
69060,30,47011,31081,3,1,0
31188,26,30303,6328,12,2,0
92924,24,40434,36804,18,5,0
107819,28,28922,23173,14,0,1
57700,59,22476,23045,4,8,0
47884,30,45039,31600,8,1,0
65890,56,26088,7529,9,3,0
76244,56,42745,36486,1,4,0
23794,32,19909,20249,11,5,0
20800,32,11388,37114,13,1,0
38595,61,4009,6013,17,3,0
69308,47,31730,22340,6,5,0
60846,41,39197,39074,3,0,0
40392,31,42490,3261,3,4,0
78079,63,29788,31828,20,7,0
74287,38,16127,33577,4,5,0
76349,28,20562,38871,16,8,0
107442,40,4976,14451,13,0,1
21007,34,21753,13843,5,4,0
57938,41,9863,506,16,6,0
43028,29,26917,34903,8,8,0
93233,63,25210,4723,13,0,1
77176,22,32130,5102,11,6,0
95156,46,48497,27373,10,1,1
73088,22,23284,11263,20,7,0
110388,44,7775,28620,4,3,0
77104,58,28243,34338,3,6,0
60668,42,16520,21827,6,1,1
86910,61,9472,34773,17,3,0
65793,43,49669,9679,8,1,1
39194,37,14928,11370,20,2,0
119642,62,6938,11609,16,7,0
118886,57,39976,29419,19,5,0
102210,41,11893,28820,3,7,0
77961,61,21845,18001,19,0,1
66129,53,6862,20342,15,7,0
24929,24,26165,18813,3,1,0
100610,59,35231,25197,15,8,0
116851,23,31473,37464,7,5,0
99299,51,34857,9886,2,7,0
33566,42,48813,5526,17,2,0
25130,36,48374,28688,15,8,0
88517,60,12403,23848,12,4,0
70779,47,24175,39183,2,5,0
28639,42,8193,36566,13,4,0
53029,63,41498,9854,11,1,1
96380,63,11268,22925,10,6,0
36901,59,48454,5552,10,8,0
69372,62,23527,8375,17,1,1
104675,63,29748,33324,12,0,1
67526,40,13813,14037,11,7,0
45166,35,11015,10154,3,4,0
33256,53,37374,34506,2,5,0
101006,29,41141,24688,5,2,1
43703,65,42942,10848,15,0,0
73852,44,46326,15566,15,4,0
118617,49,17335,34996,8,4,0
81474,33,26106,37383,15,7,0
56932,45,34958,34567,14,2,0
46174,59,11070,16384,2,7,0
68655,56,8723,33810,4,4,0
30993,31,19877,29446,17,2,0
77340,26,16551,29565,12,0,1
74381,24,27982,32899,12,3,0
70615,26,26570,14715,1,5,0
32987,62,23973,9571,5,0,0
57601,51,47617,9095,16,7,0
100654,21,7192,1245,9,3,0
39597,56,49660,39903,17,6,0
34573,39,17573,19736,4,0,0
51252,47,43874,29957,3,1,0
85513,59,37130,1077,17,3,0
114181,30,21088,28130,1,5,0
51531,57,29300,12275,3,8,0
67265,25,36475,35656,17,8,0
92633,22,27588,30810,2,6,0
68929,37,3064,23402,3,5,0
51604,63,43173,6793,19,5,0
37486,23,25088,35783,11,2,0
109742,50,47573,31361,6,2,1
28270,50,4423,19231,7,0,0
46144,23,22682,20321,17,6,0
91176,51,18601,2399,7,4,0
66789,24,44974,21753,9,1,1
68237,48,28215,28818,13,5,0
44486,52,47355,32605,12,8,0
54959,26,49650,27820,3,6,0
98964,32,37748,19252,11,1,1
30494,41,45314,19375,10,7,0
98986,48,12921,29091,12,7,0
25551,43,42294,28504,9,0,0
29835,63,43780,26621,12,8,0
118290,64,12484,2040,5,7,0
24561,29,6406,15466,12,5,0
70181,57,4122,39655,5,7,0
68623,44,31094,5038,19,2,1
89397,44,28085,20603,9,3,0
34869,22,14192,32705,17,6,0
93619,28,19155,17058,15,3,0
100199,39,47480,32191,7,1,1
37790,25,31625,11315,15,1,0
109381,41,45767,22768,3,8,0
91063,39,21657,10322,6,5,0
86683,35,9953,13171,5,3,0
84752,22,25651,36308,19,5,0
81263,56,10504,5650,3,4,0
72187,51,36451,26921,14,1,1
36426,41,44096,4860,15,7,0
109143,54,24578,8410,18,2,1
36912,48,34955,3631,4,8,0
40056,40,12790,10614,11,3,0
65353,54,20615,5168,9,3,0
103238,56,19986,8203,10,8,0
32245,53,44007,11051,19,2,0
42439,63,42925,39658,11,0,0
23718,26,4979,37799,9,3,0
94991,47,42508,1984,16,8,0
57967,62,21798,31650,8,6,0
58985,50,6782,3926,6,7,0
74476,51,32437,13370,11,2,1
60970,41,24634,26130,5,5,0
87499,56,8958,20913,8,7,0
36059,38,31464,16247,5,1,0
26632,39,27175,27402,8,2,0
62917,57,49259,20494,7,2,1
85308,53,32593,32686,10,7,0
23037,26,27771,33124,15,3,0
48199,58,25127,3188,2,4,0
84866,59,44877,30840,10,8,0
21071,27,30241,8777,9,5,0
72855,44,4965,26252,2,8,0
45513,44,38256,18913,3,6,0
86093,49,38035,18331,20,1,1
36864,27,27814,24457,11,8,0
67920,30,15045,39483,17,6,0
85546,23,4969,2550,5,5,0
82094,54,31949,9760,20,8,0
38321,41,42178,20875,6,6,0
100805,40,40910,22044,17,8,0
89774,52,48447,36891,10,7,0
22180,44,23708,7183,14,4,0
115069,65,43239,1746,20,7,0
54803,62,39910,37855,8,0,0
96483,51,13174,34356,20,6,0
39369,64,17872,2069,19,1,0
45006,22,30903,20558,14,2,1
74127,65,15362,26894,17,7,0
116447,24,48253,9049,17,3,0
93516,41,45399,31350,17,6,0
61124,32,32124,34939,11,8,0
66437,64,49246,17325,20,7,0
45200,36,20284,36574,10,3,0
59008,39,48196,13584,16,5,0
82888,43,38732,17921,10,1,1
95166,64,37598,24883,13,5,0
39198,39,4756,18850,3,5,0
77983,62,18806,31396,7,3,0
90592,38,38832,17800,5,1,1
100698,58,17681,15889,2,8,0
49579,61,17259,3440,4,6,0
63292,51,8589,9009,1,8,0
40701,47,44787,31175,16,3,0
119078,39,23048,18704,2,1,0
105498,57,17218,35071,2,2,0
74773,32,4381,26017,16,2,1
118173,39,4455,607,10,1,1
63914,39,31776,35605,17,7,0
37589,53,32672,17880,7,1,0
63343,31,49914,30075,9,2,1
21846,42,21334,37210,7,2,0
100079,61,28574,28029,17,5,0
31368,46,45860,6251,6,2,0
82580,41,18256,447,9,6,0
50870,49,19497,21602,10,0,1
54282,62,25563,15486,2,1,0
81000,40,12467,26569,17,4,0
110477,28,43858,19335,12,3,0
48721,29,33338,10039,15,5,0
74505,65,37994,30856,18,3,0
119858,36,46586,39047,3,8,0
78556,54,48122,23709,3,1,0
28094,56,35127,13248,19,8,0
39641,31,23503,34101,15,1,0
109167,34,48983,38217,16,1,1
86895,49,5646,29716,5,8,0
74450,50,38956,3783,18,7,0
108181,40,49400,1426,13,4,0
20395,34,39900,4786,2,6,0
65158,65,6178,35465,2,1,0
81875,23,20814,26795,6,2,1
104085,62,29548,24540,13,7,0
69479,45,7259,35343,5,5,0
35549,32,37209,25759,17,2,0
115401,35,2227,1489,10,7,0
108276,55,29795,34860,13,3,0
52441,50,24685,10166,9,3,0
115030,28,4111,27475,20,0,1
51544,34,6409,6612,20,0,1
78515,59,46041,3190,8,0,1
72725,49,17357,35373,7,0,1
38367,53,20957,15346,19,5,0
95690,59,46075,21015,8,4,0
38777,63,36160,14486,14,4,0
56064,24,38485,38775,6,6,0
92856,52,5072,22571,13,8,0
61777,65,29284,26755,5,4,0
69343,32,37253,31032,8,3,0
59418,30,32344,3776,18,6,0
74592,56,36733,8787,13,3,0
53422,34,23644,5181,15,5,0
32119,55,49486,12483,2,4,0
69436,64,41647,39513,2,1,0
44662,58,49468,36624,7,7,0
47379,42,21869,1004,7,3,0
117186,28,33386,15898,20,3,0
71987,36,38181,21077,10,6,0
81112,55,44514,23544,10,4,0
67139,53,34589,30540,4,7,0
119828,41,15312,24294,11,6,0
25992,57,16501,9563,1,4,0
92523,58,39954,27366,10,2,1
45715,42,17074,24893,19,3,0
85444,56,44900,22122,9,7,0
114838,62,34151,30200,6,5,0
42185,29,49206,35818,16,2,0
91058,62,5849,34337,2,1,0
107584,24,2418,27026,5,3,0
28908,30,2599,14334,17,7,0
68916,24,42490,31667,16,0,1
20866,55,38152,26957,1,0,0
89391,38,37110,18788,1,8,0
111469,64,30218,11748,4,1,1
88732,30,17792,12578,20,8,0
53084,43,19519,26011,3,5,0
73218,50,39027,15938,8,4,0
109658,26,44843,2076,3,6,0
69710,45,38221,31195,2,0,0
112123,31,7418,32758,14,5,0
94167,27,36613,2788,8,3,0
110739,57,33162,17766,2,1,0
109709,38,37588,36930,2,2,0
61220,22,15576,38471,5,6,0
30084,40,12646,36959,8,6,0
108740,55,23740,25155,5,1,1
85639,43,5519,6401,14,3,0
29963,42,41660,39033,13,5,0
23883,61,19912,29527,16,3,0
66636,56,26603,28301,6,6,0
31232,60,21357,16151,3,1,0
55123,30,26903,10110,13,5,0
67277,27,7997,340,10,7,0
67175,38,8699,8683,3,2,0
76489,49,38502,36355,17,6,0
33538,22,7873,23194,18,1,0
98240,59,23261,25246,1,4,0
74238,45,7550,36669,8,8,0
42227,64,26951,11108,5,4,0
59469,38,34317,9563,3,2,0
76973,38,29597,19644,16,1,1
67333,37,18160,32492,20,3,0
80012,27,10879,19966,1,6,0
63544,60,26896,21596,15,5,0
